index,target
3135,1 2 12 36
4655,12
22118,2 35
23511,0
45,18
19006,0
23989,3 4
21464,2 12
20344,20
26679,0 12
11295,0 2 12
1007,27
23199,3
23424,0
3313,36
24286,1
8744,12 27
22961,
20140,
1399,19
23708,16 38
20569,2
7730,2
23504,7
25792,0
7995,30
21646,27
20689,0 47
21674,12 27 28
486,16 30
20516,2
7861,0 2
12323,1 2
24087,1
3460,20
22836,2 30
24411,1
351,18 19
10899,1
24444,
1721,0
21414,20
20245,0 12 27
13221,20
10253,0 2 30
24410,8
17422,27 28
4275,0
18589,3 37
20024,19
11393,28
122,28 36
494,32
15134,28 29
8177,12
22892,2 30
12678,18
4714,12 28
23945,0
19490,0 30
21056,19
6554,28
896,18
397,16 44
10630,8
7526,12
12017,2 3 40
17576,0
22278,1
11203,0
22440,3 42
21051,0 12
24053,0
25851,30
276,12
825,47
23089,2
10608,19
8685,0 2
2734,28
18054,0 27
16946,2
23791,0
8908,18
4097,12
195,1 27
25552,1
12744,12 15
21238,16
22016,29
20751,0 3
1152,28
24426,8
15438,19
24966,12 27
3916,0 2
22262,19
9607,0
25040,12
7796,0 2
11303,3
26133,16 30
17603,1 4
25826,3 4 27
7641,0 27
14468,12 23
22797,1 8
9696,14
3943,1
7289,11
13338,16 32 38
25572,18
17073,12 42
2465,12 23
8510,12
23707,1 2
24467,36
25749,0 11
23461,14
10147,5
26412,11
27029,42
14720,0 28
6022,2 28
15849,12 28
21813,27 28
25019,23
14140,12 28
23440,0
25115,21
20177,20
25964,8 12
22805,2
26298,27
13783,1 2 3
25811,0 2 27
19758,19
16053,1
510,19
5157,2 30
24375,8
15515,0 2
16221,2 3
20827,2
22730,3 28
25205,19
15414,27
22569,3 37
23783,16 38
26466,27
588,0 2
21865,23
22011,28
21046,0 37
26037,27
26181,27
10949,2 3
19369,0 2 36
21044,1
24933,0 11 27
20498,12 18
24647,18
22033,18
13676,4
2045,14 27
18841,3
25089,18
11356,0 2
9116,19
14834,0
20595,2
20870,12 28
1055,19
4287,3
21681,28
2945,2 12 27
22489,0 28
8254,2
23879,2
21168,1 8
23441,0
26108,27
25106,28
11376,16
5233,0 4 30
3254,1 27
7597,28
24812,0 12
26469,11 27
578,0 3
23716,0 36
5653,1 30
23078,2 30
24952,10
23454,
16449,2 3
18438,3 27
21732,11 31
26142,
11482,3
16067,8 12
24824,0
26001,15 27
21589,20
902,28
19859,18
7002,0
23074,3 30
23171,0
16465,2
24548,19
26926,30
25483,1 12
26393,40
1683,2
22460,8
26252,27
22354,1
25273,23
1071,2 3 15
26811,10
26907,7 28
26497,18
6390,5
8412,27
22670,15
10575,0 30
24913,27 29
17913,2
19134,18
26215,27
3419,19
21294,12
20394,16
25980,27
21718,15 27 40
20422,10
19723,1
1064,30
15602,1 27
11690,0
9573,5
22224,19
4118,14
22432,9
22423,19
6775,0
8485,18
18522,3 8
25482,12 27
12240,14
25021,19
23380,
23589,0 2
520,18 27
4431,1
9032,2 4
19692,0 28
6670,18
25404,10
23976,1 2
22627,21
17620,18
23096,13
22009,28
11715,27
21196,12
24567,0 2 12 36
25197,19
2915,0 36
21890,28
4625,18
22825,0 12 30
26566,18
24101,0
12793,12 27 28
21363,19 21
589,2
24805,12 27
9839,0
21062,12
602,3 36
25830,27 28
26824,16 33
20656,
17346,12 28
18191,11
24889,1 8 16
21905,18 20
10744,3 36
3761,14 29
23619,0
22400,
21074,28
24818,12
26694,12
24323,8
2989,12 23 28
21150,12 28
23829,0
23959,0
11734,11
7052,36
3120,27 31
22946,19
26530,11
22590,1
4874,0 27
22028,28
23191,4
26202,11
4865,16 30 38
14270,12
53,8 12
1239,27
10957,2
21313,12 28
4279,0
16347,12 27 28
15814,2 30 37
12797,28
24967,11
24642,18
26697,8
22720,0
5191,30
22641,1 27
10081,12 16
19928,3 30
16351,2 3 28
12619,0 15
17590,21
775,19
13498,12
17722,0
2472,12 28
8620,0 14
14807,0
16301,0 27 28 30
16607,12
17430,0 16
21642,12
10159,3 15
22913,19
22301,1 8 12
17535,0 2
10951,3
7790,19
20924,1 11 12
3690,12
572,0 28
19395,28
24194,1 2 36
21755,19
21005,12 43
24530,19
17225,14
23930,2
23143,0 3 30
24020,0
22333,0
25863,11
24129,2
14569,2 12
17488,0 28
3870,12
25470,12
10639,0
25129,12
3631,3
399,32
19923,2 3
5998,12 23 28
22791,20
23690,
8259,0 3 27 28 36
20732,28
17089,19
88,10
18925,28
13331,28
16920,21
22596,2 27
19391,1
14387,16
23247,0 30
13725,
11601,2
26519,27
7472,1
26611,21
15287,0
21282,12
24046,
8885,0 12 27
25254,16
24942,12 28
3413,0
21997,31
6200,12
6644,3
10707,30
2866,26
22878,19
5873,12
5626,1
20041,27
2510,16 27 30
20753,19
16796,11
26168,15 27 30
593,3 27 40
20784,1 28 36
12237,19
26282,27
342,28
18738,18
19717,19
25208,30
24920,27
24258,1
22103,18
24251,10
12802,12
23539,1
15964,12 30
21340,28
25127,0
17286,12 27
26089,27
9650,0
12310,16
21511,11
2303,12
25493,8
9635,
540,18
20410,0
23377,
22327,2
16173,28
1248,0
10191,16 33
23778,2
26928,32 38
9440,
21387,21
23301,2
26991,30
12219,0
23667,1
24266,12 27
26475,27
14437,20
6560,28
11764,2
11827,1
23509,2
9914,0
7468,2
21338,18
27027,16 33
20290,28
23251,0
22953,
26707,18
22655,3 11 27
11297,21
21055,12 36
26997,16
21298,19
22589,0
19858,0 27 30
22375,1 2
21186,18
21119,12 28 36
19909,12 44
5133,28
25590,12 27
14632,0
21592,19
2649,8
25385,12 23
26776,
24059,0
13919,2 35
24745,0 28
26346,27
9,1 8
25683,16
25649,27
11111,3 30
6261,42
20488,3
26275,0 27
19419,12 28
18469,1 23 28
8548,12 30
6615,27 30
3440,2 3
18635,10
17594,28
24702,12
11854,20
21680,29
25927,0 3
20948,2
9230,1 3
19703,0 3
9659,3 11 30
24887,0 36
8040,28
12998,19
5064,3
24504,18
23602,2
22570,0
20069,28
13011,12
7229,0 4
20727,2
25999,27
1689,2
2640,12
14785,2 3 28
20884,19
11334,14 27
24917,11 27
25345,19
22152,45
25611,27
24992,12 28
24537,3 12 28
6748,3 30
11221,30
21689,19
23942,0
20094,0 35
20734,0 36
15156,0 35
17726,16
24909,19
12141,0
26753,
4459,2
26605,2
13462,20
20432,1 2
24086,1
1251,21
16419,19
25601,11
18010,16 30
12520,18
20675,
23762,0
4074,1 12 27
24620,8
23203,3 5
9996,12
20907,
23177,3
14826,2 4
2365,18
5584,16 30
24473,
14575,0 36
4393,12
17199,0
3796,23
23670,16
23501,2
18180,12
25588,27 28
26636,2
26673,19 39
17656,0
5351,12
17125,23
9916,0
18031,11
21941,29
19770,19
24959,27
6965,2 4
11629,1
1422,0
23016,0
18339,47
23197,30
16266,28
6827,1
25774,2 27
24462,45
3065,1
22584,2 3
26098,11 27
23194,19
23883,3
23856,0
21582,0 12
12151,8 27
26970,10
4094,44
763,0 27
2263,0
4712,18
5487,12 27 36
5593,2 3
3479,8 12
9776,1 20
1813,0
23580,0
9922,18
434,0 12
4812,3
13005,0 14
24944,20
6769,2
17589,12 27
25160,20
18479,15
23328,2
25852,27
13158,0 2 28 36
9128,3
326,0 14 30
20969,19 20
22839,16 38
23386,1
24559,12
24678,12
5457,0
23845,0 27
23517,0
23215,2
23889,1
15093,19
4376,1 36
11833,19
25384,
26522,11
5585,0
24616,25
1418,18 19
18953,2
2285,18
22200,42
182,16
23305,0
16959,11
25930,
10392,1 2
8957,2 30
21892,18
22256,10
23354,2
26343,11
20633,48
25988,27
24834,12 36
49,40
24557,12
22833,0
15806,0 2 4
24536,1 12
23005,3
6470,12 36
22216,2 3
26451,27
370,12
20936,3
16517,28
17869,1
1407,16 44
25010,12
23732,0
11742,15 16
21585,27
437,2 30
7864,12 27 42
20610,3
22082,44
652,1 30
23176,21
21986,18
22036,27
25735,14
13550,27
21925,28
23410,
15784,3
5524,12
22344,0
11043,0 30
15442,8 10 28
21185,28
17771,2
5076,18 19
21441,16
12231,2 30
22205,20
11706,8 28
19293,2 3
4546,1
20643,28
426,0
8324,12 28
24837,12 36
24178,2
21016,18
23324,16
9385,12
7370,4
19607,1
2298,6
22794,21
11566,2 30
21362,19 20
24436,15
5844,
21214,19
17432,30
26893,11
975,27 31
5050,2 36
24278,1
21406,28 42
23062,0 30
22355,1 28
8107,19
6038,0
21073,2
21444,0 2 12 27
21170,12
20466,0
24003,2
15284,2 3
21806,28
21178,18
17619,18
21200,42
14639,12
15175,1
23818,0
24246,0 36
16883,28
24760,1 48
26855,42
2489,12 28
13910,19
18499,19 20
20285,0 31
24385,32
2535,26
493,28
89,12
23019,4
12258,2
22199,16 27 28 36
26079,3 27
17893,23
14039,18
4965,27
24581,12 28
2004,0 28 36
3107,1
16690,1
592,2 14
26888,10
24875,8
22269,0 2
20770,19
17471,1
1952,0
20499,8
14374,19
26666,12
25700,1
23786,0 12
26066,27
16134,1 27
22873,27
14477,16 33
3741,14
20898,
8749,
26405,27
10839,1 2 3
24144,1
21947,39
23443,0
16891,26
39,3 8
6483,3 27 29
16457,0 28
20461,0
16625,18
21438,1 12 27
23920,13 16
12809,3
21141,28
26573,18
13414,18
25390,12 29
25839,19
5615,0
24138,21
26918,12 25
12348,
3666,20
26711,11
26800,18
6108,28
15172,20
21571,11
11021,12
20912,28 36
13534,2 3
12167,12
19760,23
5284,19
8719,12 28 36
23277,3
25904,0
22647,2
10709,16
26986,30 36
20979,21
25211,45
3223,1 2
20489,16
21661,12 27
20670,20
4838,7
21429,19 20
22610,0
2748,18
26651,12 28 43
25794,14
284,1 8
3386,27
10900,0 37
24050,0 35
22358,28
10193,28 36
25972,15
21526,0
10373,28
22172,41
4238,12
7298,30
22377,1
21373,0 27
5662,0
24338,1 3 35
417,19
22817,21
22161,42
22137,3 8
20016,1 27
23033,19
20367,8
14842,2 11 14 27 40
26685,28
14646,12
12029,12 43
22276,0 2 30
23296,21
22385,2
20418,1
9533,12
23675,21
13151,28
25246,8
23200,0 2
12030,2
26134,21
23916,1
5841,27 28
7348,3 28
11133,0
6591,12 36
21137,12 28 42
13754,3
7980,18
2407,0 12 27
22351,2
1333,0
26945,30
23793,16 38
14783,29
25582,12 27 28
24999,12 29
13811,0 2 8
21868,28
26751,18
24787,20
9204,12
23955,3
17334,16
24091,19
4153,20
17556,19
213,19
24274,0 3
4018,1 37
26440,27
4286,12 36
23351,2
16017,0 12
16199,0
20529,2 4
11143,19
16495,28
25710,3 27
24635,12
222,10
24457,39
24929,2 12
20738,0 8 36
2208,1
23101,2 3
6611,12 27
3378,16 27
9107,16 33
10050,0
421,2 3 15
20505,0 4
416,0 2
20862,28
20836,28
18940,27 30
10210,18
3514,1
23984,16
20662,28
24747,2 4
25678,27
22382,1
21667,
24898,18
26492,11
26978,30
25134,12
22347,18
20806,1 28 36
21519,21
26838,21
20658,42
22568,21
401,35
25881,27
7428,27
22408,5
23012,3 5 30
15277,0
19509,2 30
18981,1 27 30
22247,0 27
2953,3
24404,8 36
1477,0 4
21078,10 29
23824,0 8
22840,1
3277,18
25156,0
11201,1
26689,23
24681,8
11797,3
23235,2 16 33
12164,2
21383,1 28
26115,2 3 27
20831,0
23198,3
23957,0 1 27
9780,12
569,19
1066,3 12
26572,20
8459,19
7575,19
15638,28
731,2 12
23063,3
24708,10
969,28
13509,0 30
16551,11
18109,18
25018,12
24403,18
13065,18
15945,13
118,5
18704,28
24865,3
21096,18 43
6052,2
26291,
23070,10
26345,15 27
18859,21
24264,23
3567,2
17262,19 20
27034,12
24052,1 15
22634,27
21692,19
15408,2 30
2316,5
533,1
23782,0
12477,21
12586,1 2
23170,16 33
23634,0 2
3769,14 27 40
21594,27
18666,8
20490,0
12293,16
1249,14 40
20576,1 36
20631,27
20842,28
23358,0 35
3675,28 42
26242,
25912,0
25313,12
17949,21
24587,10 12
12275,
9893,21
5985,12
22872,5 27
17500,0 30
23429,2
17983,3
14237,28 42
15788,3
81,19
22288,13
14143,
25668,27
26596,0
18376,10 36
6845,0 36
24724,19
21035,19
5253,12 28
1775,0
24076,10
15116,3 30
24712,18
14637,3
11310,19
23059,0 27
19912,3
2525,0 2
6907,18
6090,8
23863,2
219,0
25451,12
21275,20
168,0 27
6220,28
23451,1 2
20756,0 10
14953,0 12
20464,0
24758,28
20481,16 33
16156,1 16
2644,0
11466,2
9860,23 30
255,0
22034,
19209,0 28
25642,27
26604,18
910,3 28
21006,12
250,
6720,0 14 27
21172,12
26713,30
24023,0
26804,21
20818,2
3442,1 2
22809,16 30
4630,4
1126,1 2 28
568,48
24732,0 3 16
25131,10
5450,20
10822,20
22630,1 27
18037,1 12 28
9231,48
2923,4 5
20774,0
24215,1
22020,28
11941,4 5
22066,28
21601,12 28
7853,1
26073,20 43
22645,3 27
17848,7 30
1259,
17174,0 2
24523,0 2
12264,19
24563,
12950,2
24273,1
22180,32
488,0 12
20136,28
20600,0 2 12
18266,45
12844,30
6833,0
1522,2 30
22662,16
3383,15
26420,40
25835,18
17866,0 20
4012,30
26243,15 27
22989,0 30
7875,19
335,19 21
5679,18
22261,0 2 4
24093,1
24947,0 2 30
6825,12
6860,0 30 36
10823,12
20636,36
21588,28
26013,19
23242,16
22973,1 3 4
12618,1 2
7408,4
21393,28 43
15803,0
24707,12
22245,1 36
23084,16 38
14845,19
23146,1
21297,18
26294,27
20546,3
27030,10
22592,2 12 36
3213,27
183,19 20
9375,3
18916,1
22738,2 3
25108,28
26085,
24746,1 29
1596,28 36
20216,27
6617,0 11
25723,27 31
25231,12 28
2725,3
21076,1 12
21525,19
23066,1 30
16278,12 28
16353,14
22429,12 35
16647,30
368,19
25237,27
14784,30
12786,12 28
14798,20
8572,27
18272,
25117,12
22651,2 27
19612,3 27
13721,3 27
13857,12
24051,14 27
23871,2
4913,26
26196,11 15
19181,0
21458,20
17496,29
4096,21
24112,19
18570,0 35
12523,12
5017,19
11598,2
11488,30
22716,0
15014,20
21448,2 8 12
1270,0
15082,3 5
26980,0 30
5987,12 28
9810,23 25
24414,10
3062,0 12 16
2190,
2537,23 28
11738,8
22614,15
25632,1
22757,2
22741,0
13031,1
21224,12 28 43
25236,27
354,0 12
3792,27 28
3894,12
24287,5
26985,18
7658,2 3 27
7669,21
25360,
18260,19
12622,2 3 37
19736,0
4053,21
14616,1 2
551,30
22732,1 36
12319,0
24225,1
21403,28 36
25336,23
21872,0
7611,2 4
25554,1 27
19308,0
25736,16
23842,2
21616,15 27
20679,28 29
3992,0 27
22550,2 3
11508,0 3
22503,1 8 27
19053,12
3335,12 23
8185,18
21638,28
6654,12
22706,3 12 23
22581,27
23095,2 37
25046,1 12
14635,2 5 30
21147,10 12
15221,12
371,1
5078,2 4
3022,18
20571,2
25376,12
16699,27
26071,11 15 30 31
21800,27 28
22783,38
23216,0
7391,16 28 36
21111,12
7010,20
8802,1 27
19024,2 27
14900,0 12
15153,12 36
26939,30
16618,1
3321,12 28
22619,1 12
1286,2 3 4
7065,2
345,27
14596,19
9140,0
3602,10
21698,28
4449,0 2 15
6895,16
23373,2
5904,27
21687,27
21950,19
20833,23 28
24658,10
2988,12 30
3389,0 2 36
26829,2 30
26463,11
19839,12
22653,11 27 43
26315,40
23585,0
26742,10
25558,8 16
26322,14 40
22143,2 12 30
25672,29
20311,12
20735,0 3 4 30
22917,0 2
4463,14
20040,28
21964,15
24223,1
25424,12
1221,18
8916,0 28
21956,39
22254,1
5628,12 15
22263,0
17087,20
10493,1
6732,18
19318,7
21584,19
1425,
25110,
10883,27
26803,8 12 28
16179,28
23352,3
19735,2 28
25741,16 30
25133,10
22132,4 28
12073,0
10790,19
26077,19
13781,12
2860,18
8907,11 28
23710,6 19
610,3
12906,19
1208,2
25164,37
20618,12
13199,19
2142,7
9189,16
6763,29
9568,
17885,0
8914,12
26002,27
22899,16 33
18645,19
7110,2 30
420,4
24797,0 12 30
9392,19
7851,1
22671,2 27
22368,0 4
21135,12
394,2
12042,3
22573,0 8 12
26004,27 30
21789,11
23308,2 3 4
20706,3 16
8671,16
9888,29
22452,
12810,2 3
25837,0 1 27
24585,12
14500,12 28
4509,0
9624,14 16
20593,0 2
22803,32
14001,12 21
7890,12 16
2882,
13613,3 14
6305,2
4664,28 47
26279,15
21166,19
25849,27
12070,26 27
21312,42
1193,3
22135,
940,21
23430,2
24910,8 12
21590,21
18517,10
25183,2 12
26159,11 30
25998,11 27
22337,0 28
25646,10
25151,1 12
24767,21
7883,3
3822,0
24936,0
20416,16
26326,27
9418,1 2
22991,
3945,12 27 36
22582,19
25886,1 2
11419,2 4
768,2 8
24244,0 2
19988,20
25300,12 43
6689,3
20361,8
21284,36
22553,19 20
21930,28
24687,12
10265,12 28
20981,12 16 30
439,12 23
8576,12
23832,0 3
26607,30
26953,27 40
16350,2
20747,
6172,2
9236,19
1268,0 36
6826,12
18648,12
24839,12
23042,1
1297,0
25977,40
20306,2 15
4834,
23510,2 3
24663,18 28
8315,31
17844,1 2
20730,0 28
26488,11
15785,12 28
16037,8
13789,15
19807,12 27
12564,12
8433,0
15212,42
25991,27
19128,3
6821,11
15852,0
25562,1
20525,1
6058,21
22390,2
1836,
13489,19 20
24897,10
22456,3
22465,0 34
21372,3
9766,27 28
24048,0
24808,2 13
23993,0 36
738,21
20052,28
22207,41
24836,1 8
2410,20
16340,2
26102,15
26360,14
22096,18
22324,8
594,16
17079,12 28 43
21054,1 12 28
7719,12
4292,
26030,27 40
6262,3
22936,19
15069,3 12
21759,28 29
19241,0 27
2346,0 2
20702,28
3902,12
25203,4
18478,20
22138,27
22890,
22852,3 27
22336,2
15106,0 3 28 30
24970,12
1224,0
12427,2
21223,12 28 29
23463,19
20755,0
26443,11 27
26410,27
22725,1
15853,2 3
616,
22887,1
25693,27 40
20838,8
4359,2
17134,
21049,1 2
22543,2 8 12
1362,28
8607,21
17774,29
14892,
24926,20
1919,0 2 36
24177,1
18605,
396,11 14 15 16 30
22659,11 27
13690,30
21631,3 12 16 27
15091,
24413,21
13451,29
282,19
5288,0 3 37
14949,30
22443,
9381,0 3
2805,8 10 36
15866,27
18928,19
25951,19
20342,0 30
25170,12
25756,3 12 27
20202,2
20427,30
7653,8 12
10106,19
25320,10
25602,27
25768,27
24955,19
20399,30
21253,12
26857,31
24639,21
1548,1 36
22891,19
24575,12 28
24137,1
19604,12 28
26844,7
8165,28
25715,27 28
22025,28
17503,2 30
25516,19
26881,27
12542,16 28
22897,21
20400,5
4774,2 3
3445,2
7035,12 27
7242,0
23788,0 36
17037,16
19233,12
25506,42
26105,40
8827,12 27
20985,
5814,12
20484,2 35
7562,30
22774,3 28
19576,1
17956,16
744,1
24073,0
47,18
24405,10
25373,18
24600,2 36
22522,0 28
3467,27 28 43
19685,8
12307,18
21933,20
11166,19
5842,1
24531,28
25391,10
196,1 12
7223,3 30 37
22533,2
21946,35
22048,18
13457,19
12161,2
23636,0
11778,12 36
18125,18
20222,13
22664,0 2
24094,0
1951,0 2 37
24981,12 30
10400,21
23457,2 30
22867,27
22826,1 12
22000,28
12221,0
46,21
13367,28
12473,16
3249,0 8
23876,1
13132,3 30
18736,1
24666,12
26494,27
10767,2 12 28
173,5
20483,2 4
21165,27
15794,1
28,
21307,28
5565,0
21953,20
25679,27
410,2
23302,2
6396,27 30
24803,0 16
13180,19
4102,12 16 27
15900,4
21125,28
11243,3 12 30
20889,10
16085,19
4850,10
21492,16 38
4121,19
25272,18
12440,12 14
23421,19
22047,18
13401,20
1891,12
129,0 12
13567,27 28
21332,0
22519,2
22192,42
11144,30
22551,0
7133,4
6025,18
5740,10
12748,2
16865,28
13615,44
4648,1
23046,30
26366,40
20455,16 27
17071,12
17784,20
24393,30
1905,19
1736,39
23397,
26570,18
13838,2 30
26850,0 30
24798,2
22266,0 36
8440,19
2553,30
24718,8
22703,0
22772,0 28 36
5441,0 12
17132,16 33
21763,27
26819,16
331,18
19708,1 12 27
22967,30
26150,27
11766,12 28
26457,11 27
21580,0 12 15
157,3 28
19898,18
25008,28
22458,12 28 36
22334,0 3 36
4262,1 28
18146,12
5931,48
8149,19
27038,19
20262,0 37
25295,12
6909,0 36
22488,
16435,
19298,12 16 36
14036,1
23792,1 2 36
22099,19
26865,16 30
6862,0
14797,0 2
1043,0
22740,1
19674,19
11109,0
13538,19
24100,2
15834,19
24294,1 2
3252,0
26470,15
20809,8 28
24651,7 11
423,12 28
21671,18
25146,10
21796,27
23926,0 30
22229,1 12
24603,19
4852,0 2
25722,14 27
14149,1
9661,18
1464,1
14366,1 28
23133,3 30
20027,12 23
18313,0 2
23757,3
26382,43
22542,0
6419,1
11543,2 4
23381,4
1472,14
26920,12 28
12980,2 3
6115,16
22600,0 27
15841,0
95,4 5 30
21749,15 27
22920,30
16254,1 30
24750,1
18506,12 27
6549,16
21481,19
25713,1 27
24686,
777,3
17667,2 12
15576,12 27
20849,12
23267,19
23110,0 41
26936,21
12884,2 3
5211,26
4294,11
2721,19
14823,0
20929,0
7625,30
241,28
7841,12
307,2 11 30
16164,16
280,12
4004,27
26236,27
11055,2
14379,12 28
25950,38
21482,19
17578,30
23927,1
22560,3
15351,2 27 30
26951,
18039,20
1614,8 12 28 36
25638,15 40
13017,2 3 11
24903,21
26755,18
9815,15 27 30
22875,0
12479,19
21428,20
25409,12 36
26827,2 4 30
5021,16
10640,19
4986,10
1118,0
16687,0 2
7806,27
26797,21
19421,2
19126,12 28
26368,40
7722,18
23614,0
22313,0 16
2955,2 3
23249,1
16498,0
9639,27
26327,11
25111,0 30
21058,0 2 27
20745,16
22992,0 3 30 37
21329,12 28 43
7046,20
23847,0
25949,21
25767,0 2 15 30
322,20
23859,16 33
11559,0
18251,12
24024,10
1153,0
21357,20
21640,18
10416,5
9512,0
13827,1
26757,20
24314,19
2871,0
13200,4
18952,
24259,0
26798,30
10573,0 30
21112,27
19184,28
15971,2 12 28
20975,18
1181,15 30
23669,0 16 38
18796,20
26471,40
14396,2
25978,19
26165,30 31
12364,27
15482,10 36
23183,5
16820,3 36
17423,1
4689,1
22687,3
22144,0
163,12 16 33
22531,2 12
17235,0
12901,19
8136,18
3012,37
15242,1
5712,0
22097,36
14650,
4271,
13015,16
8829,1 2 12 28
6339,23
23765,0
24409,0
21269,0
25268,12
12143,2
19441,0 2 4
26656,18
24719,3
4146,1 36
257,12 27 36 40
74,2
6514,3 30
292,28
13582,12
24617,12
9483,43
11567,0
6722,1
26036,27
26263,27 40
12562,1 2
25936,19 20
26174,27 30
23915,35
16016,0 2
22983,2
22472,12
20712,28
13083,3
17910,3 12 16
26758,23
4054,19
15161,0
16600,18
686,19
6632,19
3568,0 2
15812,21
17315,1 2 28
21696,27
19228,11 12
26650,19
2979,11 15
25766,27 30
15644,0 16
3239,0 3
11306,0 30
13633,19
685,12
5857,12
18548,3
23922,2 12
20220,12 23
20557,16
4261,0 3
5519,1 2
25154,0 3
12378,18
1122,27
24611,12
21069,0 36
7882,2
14997,25
10302,12 29
25322,12 30
13814,0
26267,14
4824,19
1600,16
25071,28
5440,2
27013,18
19431,0 15
4686,4
12153,0 30
26076,0 12 27
20821,2 4 5
11622,16 44
21273,28
21350,3
7105,12 27
18595,14 15 30
18687,12
7453,24
2532,0
25497,12
4,18
26581,2 36
21703,3 11 37
187,0
23892,12 30
23823,2 3
22037,18
26903,
18569,28
15246,0
5240,0 28
1945,0
1500,12
9048,0 2
13252,39
25262,12 25
5153,3 16
10856,2 8 10
24859,
25309,28
21092,2 8
5008,0 18
3283,2
21826,0 1
13209,0
18836,
24692,12 28 43
17768,8 10
14851,7
16701,3 12 28 42
23155,3
12194,16 33
21140,18
25786,14
11281,11 27
25096,12
17758,1 30
26910,27
19428,
18556,2
10229,0
24320,18
3387,3
12546,0
23229,2
19876,40
26273,12 27
4562,2
16352,13 16 30
16846,2
21720,27
17936,27
9744,2
8146,
135,42
24662,12
9139,0 2
16145,
6131,21
24823,0 16
22534,10
20240,0
5566,
12489,8 12
4403,10
25519,12
13382,14 27
24299,2
24883,1 2
541,12
2540,2
26579,42
15400,0
20501,2
3183,8
11386,0
24703,12
13326,23 28
26067,27
24167,1 3 36
21277,12 14
10617,27
26889,26
12805,18
16496,18
12584,8
23687,2
24308,3
26593,14
15795,0 2
320,28
25687,
25563,20 29
14278,0 12 23
26482,27
19056,8
22869,2 27
21898,28
26106,27
14420,2
19537,2 3
6268,2
12814,1 2
11219,16
16560,0 30
16426,11
1089,0 3
11589,20
13148,
3244,6
10137,0 12
18623,2 4
20086,27 28 36
22454,
5999,
21198,28
17127,3 30
20973,11
1220,18
14864,2
22767,0 36
24964,12
20819,8 28
21792,
26173,27
23186,1
22055,18
6343,44
21034,12 30
5500,21
23126,2
24334,2
9074,19
18773,1
2123,0
21322,1 12 28
14335,3 12
23029,2
14633,1
9651,11
25570,28
5793,28
15281,1
1146,19 20
12637,27
15622,0
25386,19
21529,19
9983,28 29
24030,1
4250,21
24346,
17675,18
22272,0
14267,0
23553,39
6130,19
356,0 28
19474,0 27
973,2
6376,19
20919,3 12 28
23899,1
7913,1 27
14148,28
25311,12
10186,1
21460,1 12 28 36
15699,0 12
27000,14
20504,0 3
7674,18
19569,7 27
25537,20
23682,0
2014,28
8503,0 35
26512,15
5954,27
26623,0
353,0
84,1 12
2625,19
26750,18
16510,48
26752,18
120,
1378,1 2 8
19140,16
21211,19
23550,3
15449,18
24781,0
316,3
5391,19
22909,0
19104,21
17341,
25948,2 12
25571,27 30
7997,27
20542,2
23415,2
21527,19
16257,12
24908,12 28
13117,2
20718,0 30
18486,15 27
23631,3 37
21327,12 28
22153,47
18552,30
26714,39
13883,16
26902,40
10395,2 3 30
25858,12 15 27
21391,27 28
22948,16
24932,1
8951,4 13
26233,27
24182,3
9243,11
10816,3
21660,12 28
15137,1 11
26700,12 28
6512,43
16597,7
3759,11 16 30
